platnost ve dni;zapnout;vypnout;zapnout;vypnout
pondělí;1:15;6:30;13:30;16:30
úterý;1:15;6:30;13:30;16:30
středa;1:15;6:30;13:30;16:30
čtvrtek;1:15;6:30;13:30;16:30
pátek;1:15;6:30;13:30;16:30
sobota;1:15;6:10;14:50;18:10
neděle;1:15;6:10;14:50;18:10
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
T1;100.2456
T2;12.6708
baterie;26.6503
bat%;0,9;;;;;;;;;;;;;
priplatek;10.2501
srazka;12.3001
;;;;;;;;;;;;;;
EUR;24,390
;;;;;;;;;;;;;;
plyn;45;;;;;;;;;;;;;
;;;;;;;;;;;;;;
T1CZK;2444,99;;;;;;;;;;;;;
T2CZK;309,04;;;;;;;;;;;;;
baterie;650;;;;;;;;;;;;;
priplatekCZK;250;;;;;;;;;;;;;
srazkaCZK;300;;;;;;;;;;;;;










