platnost ve dni;zapnout;vypnout;zapnout;vypnout
pondělí;1:15;6:30;13:30;16:30
úterý;1:15;6:30;13:30;16:30
středa;1:15;6:30;13:30;16:30
čtvrtek;1:15;6:30;13:30;16:30
pátek;1:15;6:30;13:30;16:30
sobota;1:15;6:10;14:50;18:10
neděle;1:15;6:10;14:50;18:10
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
T1;100.3690
T2;12.6864
baterie;26.6831
bat%;0,9;;;;;;;;;;;;;
priplatek;10.2627
srazka;12.3153
;;;;;;;;;;;;;;
EUR;24,360
;;;;;;;;;;;;;;
plyn;45;;;;;;;;;;;;;
;;;;;;;;;;;;;;
T1CZK;2444,99;;;;;;;;;;;;;
T2CZK;309,04;;;;;;;;;;;;;
baterie;650;;;;;;;;;;;;;
priplatekCZK;250;;;;;;;;;;;;;
srazkaCZK;300;;;;;;;;;;;;;










