"Datum";"Cas";"Cena_Spot";"Tarif";"Cena_Konecna"
"2026-03-09";"00:00";"133.9";"NT";"3.27"
"2026-03-09";"01:00";"117.93";"NT";"3.27"
"2026-03-09";"02:00";"105.61";"NT";"3.27"
"2026-03-09";"03:00";"107.41";"NT";"3.27"
"2026-03-09";"04:00";"115.41";"NT";"3.27"
"2026-03-09";"05:00";"113.74";"VT";"5.85"
"2026-03-09";"06:00";"140.92";"VT";"5.85"
"2026-03-09";"07:00";"212.45";"VT";"5.85"
"2026-03-09";"08:00";"227.64";"VT";"5.85"
"2026-03-09";"09:00";"168.71";"VT";"5.85"
"2026-03-09";"10:00";"74.47";"VT";"5.85"
"2026-03-09";"11:00";"54.64";"VT";"5.85"
"2026-03-09";"12:00";"34.32";"VT";"5.85"
"2026-03-09";"13:00";"32.34";"VT";"5.85"
"2026-03-09";"14:00";"41.02";"VT";"5.85"
"2026-03-09";"15:00";"91.76";"VT";"5.85"
"2026-03-09";"16:00";"101.09";"VT";"5.85"
"2026-03-09";"17:00";"124.6";"VT";"5.85"
"2026-03-09";"18:00";"215.54";"NT";"3.27"
"2026-03-09";"19:00";"246.51";"NT";"3.27"
"2026-03-09";"20:00";"217.77";"VT";"5.85"
"2026-03-09";"21:00";"184.63";"VT";"5.85"
"2026-03-09";"22:00";"155.09";"VT";"5.85"
"2026-03-09";"23:00";"154.57";"NT";"3.27"
